"Station Name","POINT ATKINSON"
"Province","BRITISH COLUMBIA"
"Latitude","49.33"
"Longitude","-123.26"
"Elevation","35.00"
"Climate Identifier","1106200"
"WMO Identifier","71037"
"TC Identifier","WSB"

"Legend"
"[Empty]","No Data Available"
"M","Missing"
"E","Estimated"
"A","Accumulated"
"C","Precipitation Occurred; Amount Uncertain"
"L","Precipitation May or May Not Have Occurred"
"F","Accumulated and Estimated"
"N","Temperature Missing but Known to be > 0"
"Y","Temperature Missing but Known to be < 0"
"S","More Than One Occurrence"
"T","Trace"
"*","Data for this day has undergone only preliminary quality checking"
"**","Partner data that is not subject to review by the National Climate Archives."

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1983-09-24","1983","09","24","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-09-25","1983","09","25","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-09-26","1983","09","26","","","","","","","","","","","","10.0","E",".0","","10.0","E","0","","","","",""
"1983-09-27","1983","09","27","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-09-28","1983","09","28","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-09-29","1983","09","29","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-09-30","1983","09","30","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-10-01","1983","10","01","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-10-02","1983","10","02","","","","","","","","","","","","8.2","",".0","","8.2","","0","","","","",""
"1983-10-03","1983","10","03","","","","","","","","","","","","4.4","",".0","","4.4","","0","","","","",""
"1983-10-04","1983","10","04","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-10-05","1983","10","05","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-10-06","1983","10","06","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-10-07","1983","10","07","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-10-08","1983","10","08","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-10-09","1983","10","09","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-10-10","1983","10","10","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-10-11","1983","10","11","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-10-12","1983","10","12","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-10-13","1983","10","13","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-10-14","1983","10","14","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-10-15","1983","10","15","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-10-16","1983","10","16","","","","","","","","","","","","12.0","",".0","","12.0","","0","","","","",""
"1983-10-17","1983","10","17","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-10-18","1983","10","18","","","","","","","","","","","","4.0","",".0","","4.0","","0","","","","",""
"1983-10-19","1983","10","19","","","","","","","","","","","","9.4","",".0","","9.4","","0","","","","",""
"1983-10-20","1983","10","20","","","","","","","","","","","","1.0","",".0","","1.0","","0","","","","",""
"1983-10-21","1983","10","21","","","","","","","","","","","","18.8","",".0","","18.8","","0","","","","",""
"1983-10-22","1983","10","22","","","","","","","","","","","","2.4","",".0","","2.4","","0","","","","",""
"1983-10-23","1983","10","23","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-10-24","1983","10","24","","","","","","","","","","","","11.0","",".0","","11.0","","0","","","","",""
"1983-10-25","1983","10","25","","","","","","","","","","","","2.4","",".0","","2.4","","0","","","","",""
"1983-10-26","1983","10","26","","","","","","","","","","","","2.6","",".0","","2.6","","0","","","","",""
"1983-10-27","1983","10","27","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-10-28","1983","10","28","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-10-29","1983","10","29","","","","","","","","","","","","25.0","",".0","","25.0","","0","","","","",""
"1983-10-30","1983","10","30","","","","","","","","","","","","13.0","",".0","","13.0","","0","","","","",""
"1983-10-31","1983","10","31","","","","","","","","","","","","3.8","",".0","","3.8","","0","","","","",""
"1983-11-01","1983","11","01","","","","","","","","","","","","21.4","",".0","","21.4","","0","","","","",""
"1983-11-02","1983","11","02","","","","","","","","","","","","17.2","",".0","","17.2","","0","","","","",""
"1983-11-03","1983","11","03","","","","","","","","","","","","8.6","",".0","","8.6","","0","","","","",""
"1983-11-04","1983","11","04","","","","","","","","","","","","1.6","",".0","","1.6","","0","","","","",""
"1983-11-05","1983","11","05","","","","","","","","","","","","6.2","",".0","","6.2","","0","","","","",""
"1983-11-06","1983","11","06","","","","","","","","","","","","5.2","",".0","","5.2","","0","","","","",""
"1983-11-07","1983","11","07","","","","","","","","","","","","0.0","C",".0","","0.0","C","0","","","","",""
"1983-11-08","1983","11","08","","","","","","","","","","","","8.8","A",".0","","8.8","A","0","","","","",""
"1983-11-09","1983","11","09","","","","","","","","","","","","11.0","",".0","","11.0","","0","","","","",""
"1983-11-10","1983","11","10","","","","","","","","","","","","8.6","",".0","","8.6","","0","","","","",""
"1983-11-11","1983","11","11","","","","","","","","","","","","3.2","",".0","","3.2","","0","","","","",""
"1983-11-12","1983","11","12","","","","","","","","","","","","6.4","",".0","","6.4","","0","","","","",""
"1983-11-13","1983","11","13","","","","","","","","","","","","25.0","",".0","","25.0","","0","","","","",""
"1983-11-14","1983","11","14","","","","","","","","","","","","36.4","",".0","","36.4","","0","","","","",""
"1983-11-15","1983","11","15","","","","","","","","","","","","46.2","",".0","","46.2","","0","","","","",""
"1983-11-16","1983","11","16","","","","","","","","","","","","21.0","",".0","","21.0","","0","","","","",""
"1983-11-17","1983","11","17","","","","","","","","","","","","19.8","",".0","","19.8","","0","","","","",""
"1983-11-18","1983","11","18","","","","","","","","","","","","5.6","",".0","","5.6","","0","","","","",""
"1983-11-19","1983","11","19","","","","","","","","","","","","10.8","",".0","","10.8","","0","","","","",""
"1983-11-20","1983","11","20","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-11-21","1983","11","21","","","","","","","","","","","","2.6","",".0","","2.6","","0","","","","",""
"1983-11-22","1983","11","22","","","","","","","","","","","","7.8","",".0","","7.8","","0","","","","",""
"1983-11-23","1983","11","23","","","","","","","","","","","","17.8","",".0","","17.8","","0","","","","",""
"1983-11-24","1983","11","24","","","","","","","","","","","","23.8","",".0","","23.8","","0","","","","",""
"1983-11-25","1983","11","25","","","","","","","","","","","","7.4","",".0","","7.4","","0","","","","",""
"1983-11-26","1983","11","26","","","","","","","","","","","","26.4","",".0","","26.4","","0","","","","",""
"1983-11-27","1983","11","27","","","","","","","","","","","","0.8","",".0","","0.8","","0","","","","",""
"1983-11-28","1983","11","28","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-11-29","1983","11","29","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-11-30","1983","11","30","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-12-01","1983","12","01","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-12-02","1983","12","02","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-12-03","1983","12","03","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-12-04","1983","12","04","","","","","","","","","","","","6.2","",".0","","6.2","","0","","","","",""
"1983-12-05","1983","12","05","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-12-06","1983","12","06","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-12-07","1983","12","07","","","","","","","","","","","","10.8","",".4","","11.2","","","M","","","",""
"1983-12-08","1983","12","08","","","","","","","","","","","","6.0","",".0","","6.0","","","M","","","",""
"1983-12-09","1983","12","09","","","","","","","","","","","","1.4","",".0","","1.4","","0","","","","",""
"1983-12-10","1983","12","10","","","","","","","","","","","","3.8","",".0","","3.8","","0","","","","",""
"1983-12-11","1983","12","11","","","","","","","","","","","","1.4","",".0","","1.4","","0","","","","",""
"1983-12-12","1983","12","12","","","","","","","","","","","","7.2","",".0","","7.2","","0","","","","",""
"1983-12-13","1983","12","13","","","","","","","","","","","","1.2","",".0","","1.2","","0","","","","",""
"1983-12-14","1983","12","14","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-12-15","1983","12","15","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-12-16","1983","12","16","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-12-17","1983","12","17","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-12-18","1983","12","18","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-12-19","1983","12","19","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-12-20","1983","12","20","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-12-21","1983","12","21","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-12-22","1983","12","22","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-12-23","1983","12","23","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-12-24","1983","12","24","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-12-25","1983","12","25","","","","","","","","","","","","5.4","E","1.0","E","6.4","E","0","","","","",""
"1983-12-26","1983","12","26","","","","","","","","","","","","1.2","",".0","","1.2","","0","","","","",""
"1983-12-27","1983","12","27","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1983-12-28","1983","12","28","","","","","","","","","","","","0.0","",".0","T","0.0","T","0","","","","",""
"1983-12-29","1983","12","29","","","","","","","","","","","","11.5","E","1.0","E","12.5","E","","M","","","",""
"1983-12-30","1983","12","30","","","","","","","","","","","","15.6","",".0","","15.6","","0","","","","",""
"1983-12-31","1983","12","31","","","","","","","","","","","","2.4","",".0","","2.4","","0","","","","",""
