"Station Name","POINT ATKINSON"
"Province","BRITISH COLUMBIA"
"Latitude","49.33"
"Longitude","-123.26"
"Elevation","35.00"
"Climate Identifier","1106200"
"WMO Identifier","71037"
"TC Identifier","WSB"

"Legend"
"[Empty]","No Data Available"
"M","Missing"
"E","Estimated"
"A","Accumulated"
"C","Precipitation Occurred; Amount Uncertain"
"L","Precipitation May or May Not Have Occurred"
"F","Accumulated and Estimated"
"N","Temperature Missing but Known to be > 0"
"Y","Temperature Missing but Known to be < 0"
"S","More Than One Occurrence"
"T","Trace"
"*","Data for this day has undergone only preliminary quality checking"
"**","Partner data that is not subject to review by the National Climate Archives."

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1994-09-24","1994","09","24","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-09-25","1994","09","25","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-09-26","1994","09","26","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-09-27","1994","09","27","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-09-28","1994","09","28","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-09-29","1994","09","29","","","","","","","","","","","","2.0","",".0","","2.0","","0","","","","",""
"1994-09-30","1994","09","30","","","","","","","","","","","","12.6","",".0","","12.6","","0","","","","",""
"1994-10-01","1994","10","01","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-10-02","1994","10","02","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-10-03","1994","10","03","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-10-04","1994","10","04","","","","","","","","","","","","1.0","",".0","","1.0","","0","","","","",""
"1994-10-05","1994","10","05","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-10-06","1994","10","06","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-10-07","1994","10","07","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-10-08","1994","10","08","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-10-09","1994","10","09","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-10-10","1994","10","10","","","","","","","","","","","","1.6","",".0","","1.6","","0","","","","",""
"1994-10-11","1994","10","11","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-10-12","1994","10","12","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-10-13","1994","10","13","","","","","","","","","","","","17.6","",".0","","17.6","","0","","","","",""
"1994-10-14","1994","10","14","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-10-15","1994","10","15","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-10-16","1994","10","16","","","","","","","","","","","","4.4","",".0","","4.4","","0","","","","",""
"1994-10-17","1994","10","17","","","","","","","","","","","","1.8","",".0","","1.8","","0","","","","",""
"1994-10-18","1994","10","18","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-10-19","1994","10","19","","","","","","","","","","","","9.2","",".0","","9.2","","0","","","","",""
"1994-10-20","1994","10","20","","","","","","","","","","","","7.2","",".0","","7.2","","0","","","","",""
"1994-10-21","1994","10","21","","","","","","","","","","","","0.6","",".0","","0.6","","0","","","","",""
"1994-10-22","1994","10","22","","","","","","","","","","","","9.4","",".0","","9.4","","0","","","","",""
"1994-10-23","1994","10","23","","","","","","","","","","","","2.2","",".0","","2.2","","0","","","","",""
"1994-10-24","1994","10","24","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-10-25","1994","10","25","","","","","","","","","","","","19.8","",".0","","19.8","","0","","","","",""
"1994-10-26","1994","10","26","","","","","","","","","","","","8.0","",".0","","8.0","","0","","","","",""
"1994-10-27","1994","10","27","","","","","","","","","","","","3.2","",".0","","3.2","","0","","","","",""
"1994-10-28","1994","10","28","","","","","","","","","","","","4.2","",".0","","4.2","","0","","","","",""
"1994-10-29","1994","10","29","","","","","","","","","","","","3.6","",".0","","3.6","","0","","","","",""
"1994-10-30","1994","10","30","","","","","","","","","","","","13.4","",".0","","13.4","","0","","","","",""
"1994-10-31","1994","10","31","","","","","","","","","","","","0.4","",".0","","0.4","","0","","","","",""
"1994-11-01","1994","11","01","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-11-02","1994","11","02","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-11-03","1994","11","03","","","","","","","","","","","","28.4","",".0","T","28.4","","0","","","","",""
"1994-11-04","1994","11","04","","","","","","","","","","","","0.6","",".0","","0.6","","0","","","","",""
"1994-11-05","1994","11","05","","","","","","","","","","","","7.2","",".0","","7.2","","0","","","","",""
"1994-11-06","1994","11","06","","","","","","","","","","","","8.6","",".0","","8.6","","0","","","","",""
"1994-11-07","1994","11","07","","","","","","","","","","","","0.6","",".0","","0.6","","0","","","","",""
"1994-11-08","1994","11","08","","","","","","","","","","","","10.8","",".0","","10.8","","0","","","","",""
"1994-11-09","1994","11","09","","","","","","","","","","","","5.8","",".0","","5.8","","0","","","","",""
"1994-11-10","1994","11","10","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-11-11","1994","11","11","","","","","","","","","","","","5.8","",".0","","5.8","","0","","","","",""
"1994-11-12","1994","11","12","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-11-13","1994","11","13","","","","","","","","","","","","5.4","",".0","","5.4","","0","","","","",""
"1994-11-14","1994","11","14","","","","","","","","","","","","17.8","",".0","","17.8","","0","","","","",""
"1994-11-15","1994","11","15","","","","","","","","","","","","2.8","",".0","","2.8","","0","","","","",""
"1994-11-16","1994","11","16","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-11-17","1994","11","17","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-11-18","1994","11","18","","","","","","","","","","","","8.8","","1.0","","9.8","","0","","","","",""
"1994-11-19","1994","11","19","","","","","","","","","","","","9.2","",".0","T","9.2","","0","","","","",""
"1994-11-20","1994","11","20","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-11-21","1994","11","21","","","","","","","","","","","","0.6","",".0","","0.6","","0","","","","",""
"1994-11-22","1994","11","22","","","","","","","","","","","","6.4","",".0","T","6.4","","0","","","","",""
"1994-11-23","1994","11","23","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-11-24","1994","11","24","","","","","","","","","","","","3.4","",".0","","3.4","","0","","","","",""
"1994-11-25","1994","11","25","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-11-26","1994","11","26","","","","","","","","","","","","13.2","","1.0","","14.2","","0","","","","",""
"1994-11-27","1994","11","27","","","","","","","","","","","","0.0","T",".0","T","0.0","T","0","","","","",""
"1994-11-28","1994","11","28","","","","","","","","","","","","31.6","",".0","","31.6","","0","","","","",""
"1994-11-29","1994","11","29","","","","","","","","","","","","22.8","",".0","","22.8","","0","","","","",""
"1994-11-30","1994","11","30","","","","","","","","","","","","1.0","",".0","","1.0","","0","","","","",""
"1994-12-01","1994","12","01","","","","","","","","","","","","3.8","",".0","","3.8","","0","","","","",""
"1994-12-02","1994","12","02","","","","","","","","","","","","1.0","",".0","","1.0","","0","","","","",""
"1994-12-03","1994","12","03","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-12-04","1994","12","04","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-12-05","1994","12","05","","","","","","","","","","","","2.0","","2.0","","4.0","","0","","","","",""
"1994-12-06","1994","12","06","","","","","","","","","","","","10.6","",".0","T","10.6","","0","","","","",""
"1994-12-07","1994","12","07","","","","","","","","","","","","4.0","",".0","","4.0","","0","","","","",""
"1994-12-08","1994","12","08","","","","","","","","","","","","5.2","",".0","","5.2","","0","","","","",""
"1994-12-09","1994","12","09","","","","","","","","","","","","2.0","",".0","","2.0","","0","","","","",""
"1994-12-10","1994","12","10","","","","","","","","","","","","1.6","",".0","","1.6","","0","","","","",""
"1994-12-11","1994","12","11","","","","","","","","","","","","5.8","",".0","","5.8","","0","","","","",""
"1994-12-12","1994","12","12","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-12-13","1994","12","13","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-12-14","1994","12","14","","","","","","","","","","","","13.2","",".0","","13.2","","0","","","","",""
"1994-12-15","1994","12","15","","","","","","","","","","","","4.8","",".0","","4.8","","0","","","","",""
"1994-12-16","1994","12","16","","","","","","","","","","","","15.6","",".0","","15.6","","0","","","","",""
"1994-12-17","1994","12","17","","","","","","","","","","","","14.6","",".0","","14.6","","0","","","","",""
"1994-12-18","1994","12","18","","","","","","","","","","","","17.8","",".0","","17.8","","0","","","","",""
"1994-12-19","1994","12","19","","","","","","","","","","","","18.2","",".0","","18.2","","0","","","","",""
"1994-12-20","1994","12","20","","","","","","","","","","","","12.0","",".0","","12.0","","0","","","","",""
"1994-12-21","1994","12","21","","","","","","","","","","","","0.4","",".0","","0.4","","0","","","","",""
"1994-12-22","1994","12","22","","","","","","","","","","","","1.2","",".0","","1.2","","0","","","","",""
"1994-12-23","1994","12","23","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-12-24","1994","12","24","","","","","","","","","","","","2.2","",".0","","2.2","","0","","","","",""
"1994-12-25","1994","12","25","","","","","","","","","","","","32.6","",".0","","32.6","","0","","","","",""
"1994-12-26","1994","12","26","","","","","","","","","","","","16.6","",".0","","16.6","","0","","","","",""
"1994-12-27","1994","12","27","","","","","","","","","","","","24.8","",".0","","24.8","","0","","","","",""
"1994-12-28","1994","12","28","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-12-29","1994","12","29","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-12-30","1994","12","30","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
"1994-12-31","1994","12","31","","","","","","","","","","","","0.0","",".0","","0.0","","0","","","","",""
